mint,snapped_at,price_usd,liquidity_usd
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:18.914848+00,0.000111100000,31665.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:22.50981+00,0.000111800000,31752.44
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:26.048318+00,0.000111800000,31752.44
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:29.578412+00,0.000111800000,31752.44
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:32.927794+00,0.000110900000,31631.78
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:36.196028+00,0.000110900000,31631.78
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:39.183119+00,0.000111300000,31686.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:42.479081+00,0.000111700000,31743.16
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:45.560736+00,0.000111300000,31686.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:48.398963+00,0.000111700000,31743.16
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:51.248591+00,0.000111300000,31686.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:54.326218+00,0.000114200000,32107.80
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:58:57.382133+00,0.000115800000,32331.99
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:00.157225+00,0.000115800000,32331.99
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:03.201121+00,0.000115900000,32338.98
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:06.120277+00,0.000115900000,32338.98
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:08.971605+00,0.000116800000,32466.80
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:13.022454+00,0.000116800000,32466.80
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:16.715513+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:19.866082+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:22.719434+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:25.935989+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:28.736237+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:31.416451+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:34.131208+00,0.000116100000,32364.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:36.98475+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:39.798472+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:42.583142+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:45.592249+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:48.348589+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:51.049818+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:53.901367+00,0.000119200000,32802.89
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 17:59:56.91377+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:00.10942+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:03.185427+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:05.936582+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:08.709077+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:12.100455+00,0.000121000000,33050.56
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:15.488729+00,0.000119300000,32811.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:18.359429+00,0.000119300000,32811.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:21.106676+00,0.000119300000,32811.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:23.833844+00,0.000119300000,32811.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:26.791278+00,0.000119300000,32811.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:29.964598+00,0.000118800000,32740.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:32.701187+00,0.000118800000,32740.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:35.719566+00,0.000118800000,32740.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:38.432123+00,0.000118800000,32740.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:41.198504+00,0.000118800000,32740.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:44.375121+00,0.000120300000,32951.28
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:47.5676+00,0.000120200000,32941.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:51.109215+00,0.000120500000,32986.35
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:54.282235+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:00:57.425537+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:00.729396+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:03.752604+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:06.711951+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:09.915309+00,0.000122000000,33198.70
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:15.076564+00,0.000123500000,33400.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:18.218178+00,0.000123500000,33400.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:21.418349+00,0.000123500000,33400.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:25.408826+00,0.000123000000,33331.90
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:28.372996+00,0.000123000000,33336.75
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:31.642071+00,0.000123000000,33336.75
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:34.611489+00,0.000123100000,33367.51
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:37.764257+00,0.000123100000,33367.51
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:40.67124+00,0.000123100000,33367.51
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:43.733282+00,0.000122000000,33209.13
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:46.738939+00,0.000122000000,33209.13
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:49.674493+00,0.000122800000,33321.90
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:52.480652+00,0.000122000000,33209.13
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:55.546851+00,0.000122800000,33321.90
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:01:58.384905+00,0.000122000000,33209.13
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:01.199781+00,0.000122800000,33321.90
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:04.050482+00,0.000122000000,33209.13
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:07.019547+00,0.000123400000,33389.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:10.027008+00,0.000123400000,33389.27
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:14.200406+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:17.641984+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:20.603387+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:23.521817+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:26.765283+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:29.560392+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:32.313754+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:35.020351+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:37.898685+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:40.642473+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:43.611528+00,0.000121400000,33127.42
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:46.653404+00,0.000123300000,33383.92
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:49.697483+00,0.000123300000,33383.92
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:52.9437+00,0.000123300000,33383.92
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:56.04909+00,0.000123600000,33425.64
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:02:58.842031+00,0.000123100000,33354.32
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:01.858015+00,0.000122200000,33230.00
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:04.617533+00,0.000123300000,33383.92
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:07.429187+00,0.000123600000,33425.64
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:10.31942+00,0.000123100000,33354.32
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:14.666905+00,0.000122400000,33254.43
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:18.473539+00,0.000122400000,33254.43
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:21.488532+00,0.000123400000,33396.44
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:24.377976+00,0.000123000000,33340.67
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:27.308699+00,0.000123400000,33396.44
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:30.052267+00,0.000123000000,33340.67
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:32.873649+00,0.000123000000,33340.67
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:35.826553+00,0.000123000000,33340.67
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:38.779498+00,0.000123000000,33340.67
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:41.606717+00,0.000125500000,33688.05
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:44.855364+00,0.000125500000,33688.05
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:48.294499+00,0.000125500000,33688.05
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:51.220919+00,0.000123800000,33460.20
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:54.427763+00,0.000123700000,33446.65
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:03:57.398984+00,0.000123700000,33446.65
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:00.717737+00,0.000124600000,33561.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:04.009253+00,0.000124600000,33561.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:06.982593+00,0.000124800000,33597.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:10.226661+00,0.000124800000,33597.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:14.856222+00,0.000125100000,33644.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:18.348609+00,0.000125100000,33644.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:21.441502+00,0.000125100000,33644.74
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:25.311964+00,0.000126100000,33778.14
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:28.666947+00,0.000125300000,33668.43
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:31.858492+00,0.000125300000,33668.43
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:34.944566+00,0.000124400000,33546.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:38.117162+00,0.000124400000,33546.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:41.063512+00,0.000124900000,33622.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:44.331602+00,0.000124900000,33622.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:47.316384+00,0.000125000000,33632.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:50.464298+00,0.000125000000,33632.10
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:53.386923+00,0.000124700000,33599.15
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:56.40106+00,0.000123300000,33407.71
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:04:59.366527+00,0.000124700000,33599.15
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:02.441755+00,0.000124700000,33599.15
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:05.313388+00,0.000122800000,33331.47
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:08.285315+00,0.000124500000,33558.85
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:13.455376+00,0.000123400000,33410.28
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:16.66713+00,0.000124400000,33551.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:19.743295+00,0.000124400000,33551.79
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:22.775678+00,0.000123200000,33390.53
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:25.671161+00,0.000123200000,33390.53
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:28.438355+00,0.000123200000,33390.53
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:31.360457+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:34.435555+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:37.251257+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:40.178346+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:43.193901+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:45.927902+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:48.75162+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:51.547411+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:54.491263+00,0.000121900000,33203.34
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:05:57.225695+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:00.026551+00,0.000121900000,33203.34
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:02.74028+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:05.646702+00,0.000121900000,33203.34
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:08.529929+00,0.000121600000,33159.23
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:13.753418+00,0.000120800000,33053.16
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:17.138738+00,0.000120400000,33006.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:20.234985+00,0.000121200000,33112.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:23.533849+00,0.000122300000,33250.57
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:26.737421+00,0.000122300000,33250.57
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:29.591524+00,0.000121200000,33112.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:32.823181+00,0.000122200000,33248.32
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:35.716033+00,0.000121200000,33112.40
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:38.673506+00,0.000122300000,33250.57
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:41.963483+00,0.000123200000,33397.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:45.135772+00,0.000123200000,33397.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:48.201188+00,0.000123400000,33422.25
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:51.183366+00,0.000123200000,33397.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:54.367382+00,0.000124100000,33510.69
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:06:57.408307+00,0.000123300000,33406.12
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:00.309683+00,0.000124100000,33510.69
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:03.348575+00,0.000122700000,33327.00
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:06.201386+00,0.000124100000,33510.69
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:09.119939+00,0.000123300000,33406.12
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:13.82401+00,0.000122500000,33300.96
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:17.805667+00,0.000122500000,33300.96
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:20.75432+00,0.000123100000,33382.39
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:23.924312+00,0.000123100000,33382.39
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:27.022285+00,0.000123100000,33381.78
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:30.195587+00,0.000123100000,33382.39
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:33.562604+00,0.000124500000,33562.57
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:37.051636+00,0.000126400000,33829.33
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:40.262746+00,0.000125700000,33733.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:43.254965+00,0.000125700000,33733.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:46.351642+00,0.000127400000,33962.48
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:49.401148+00,0.000127400000,33962.48
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:52.374953+00,0.000125700000,33733.11
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:55.682769+00,0.000129300000,34210.49
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:07:58.950257+00,0.000130100000,34320.46
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:08:01.940297+00,0.000130100000,34320.46
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:08:04.805308+00,0.000130100000,34320.46
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:08:08.066554+00,0.000130100000,34320.46
FAG9ciwyDTZmtHJUrqSh6Tn6dSybUNemRp3EyvusPA2s,2026-07-31 18:08:12.341237+00,0.000130100000,34320.46
